id parent1 parent2 LLRparent1 LLRparent2 LLRpair OHparent1 OHparent2 MEpair SNPd.id.parent1 SNPd.id.parent2
f1h_116 f0_3 f0_33 -0.55 0.55 7.74 0 0 0 363 369
f1h_117 f0_155 f0_157 0.23 -0.23 7.65 0 0 0 369 379
f1h_118 f0_11 f0_49 1.19 -1.19 6.81 0 0 0 369 370
f1h_119 f0_1 f0_33 -3.44 3.44 6.51 0 0 0 370 375
f1h_120 f0_87 f0_132 1.27 -1.27 7.53 0 0 0 369 373
f1h_121 f0_142 f0_173 2.43 -2.43 7.29 0 0 0 374 366
f1h_122 f0_3 f0_80 0.94 -0.94 7.07 0 0 0 372 372
f1h_123 f0_43 f0_154 -0.09 0.09 5.86 0 0 0 371 376
f1h_124 f0_14 f0_71 0.83 -0.83 7.38 0 0 0 374 373
f1h_125 f0_116 f0_167 -2.24 2.24 5.6 0 0 0 360 359
f1h_126 f0_86 f0_143 -0.66 0.66 7.55 0 0 0 375 372
f1h_127 f0_63 f0_95 -0.27 0.27 7.83 0 0 0 375 372
f1h_128 f0_3 f0_188 0.8 -0.8 7.12 0 0 0 366 366
f1h_129 f0_15 f0_153 -0.91 0.91 7.42 0 0 0 372 372
f1h_130 f0_6 f0_82 0.85 -0.85 6.15 0 0 0 356 370
f1h_131 f0_95 f0_116 -2.54 2.54 6.2 0 0 0 373 362
f1h_132 f0_68 f0_92 0.93 -0.93 7.94 0 0 0 380 365
f1h_133 f0_166 f0_198 -0.97 0.97 6.98 0 0 0 373 379
f1h_134 f0_70 f0_83 -1.49 1.49 6.66 0 0 0 366 365
f1h_135 f0_69 f0_178 1.46 -1.46 5.84 0 0 0 367 364
f1h_136 f0_94 f0_194 0.24 -0.24 7.66 0 0 0 365 360
f1h_137 f0_48 f0_63 2.41 -2.41 6.65 0 0 0 366 375
f1h_138 f0_125 f0_131 0.67 -0.67 5.65 0 0 0 370 371
f1h_139 f0_162 f0_196 1.41 -1.41 7.81 0 0 0 367 368
f1h_140 f0_74 f0_85 0.22 -0.22 8.17 0 0 0 366 371
f1h_141 f0_84 f0_88 1.94 -1.94 6.15 0 0 0 372 377
f1h_142 f0_111 f0_198 1.17 -1.17 8.21 0 0 0 368 369
f1h_143 f0_106 f0_120 -0.2 0.2 7.51 0 0 0 382 375
f1h_144 f0_49 f0_195 -1.25 1.25 7.6 0 0 0 366 369
f1h_145 f0_16 f0_99 3.06 -3.06 5.52 0 0 0 365 366
f1h_146 f0_12 f0_28 1.89 -1.89 6.74 0 0 0 362 369
f1h_147 f0_36 f0_116 0.56 -0.56 7.97 0 0 0 387 377
f1h_148 f0_78 f0_104 0.18 -0.18 7.37 0 0 0 370 367
f1h_149 f0_8 f0_153 -0.6 0.6 6.67 0 0 0 377 378
f1h_150 f0_81 f0_114 -1.46 1.46 5.53 0 0 0 370 365
f1h_151 f0_42 f0_53 -1.77 1.77 6.8 0 0 0 373 369
f1h_152 f0_43 f0_177 0.65 -0.65 6.98 0 0 0 364 358
f1h_153 f0_111 f0_185 0.31 -0.31 6.85 0 0 0 372 373
f1h_154 f0_2 f0_139 -0.42 0.42 8.12 0 0 0 376 374
f1h_155 f0_2 f0_30 0.48 -0.48 6.8 0 0 0 368 372
f1h_156 f0_74 f0_187 1.46 -1.46 6.46 0 0 0 370 374
f1h_157 f0_11 f0_187 0.41 -0.41 7.45 0 0 0 373 382
f1h_158 f0_138 f0_139 -1.25 1.25 6.82 0 0 0 376 368
f1h_159 f0_101 f0_150 0.64 -0.64 6.84 0 0 0 374 372
f1h_160 f0_11 f0_139 3.02 -3.02 6.08 0 0 0 366 367
f1h_161 f0_19 f0_109 -0.55 0.55 7.71 0 0 0 373 387
f1h_162 f0_15 f0_145 -1.09 1.09 6.53 0 0 0 374 372
f1h_163 f0_61 f0_97 2.02 -2.02 6.72 0 0 0 363 376
f1h_164 f0_65 f0_175 0.34 -0.34 7.14 0 0 0 379 379
f1h_165 f0_104 f0_175 -1.86 1.86 6.18 0 0 0 370 370
f1h_166 f0_84 f0_132 -2.22 2.22 6 0 0 0 371 378
f1h_167 f0_23 f0_30 -2.06 2.06 6.54 0 0 0 366 370
f1h_167 f0_23 f2_518 3.32 -3.32 0.66 0 0 2 366 371
f1h_168 f0_159 f0_171 -0.72 0.72 7.07 0 0 0 374 373
f1h_169 f0_83 f0_144 -1.97 1.97 5.72 0 0 0 364 374
f1h_170 f0_9 f0_111 -1.02 1.02 6.27 0 0 0 364 364
f1h_171 f0_1 f0_108 -3.45 3.45 6.34 0 0 0 363 373
f1h_172 f0_173 f0_198 -0.49 0.49 7.54 0 0 0 367 382
f1h_173 f0_16 f0_73 2.26 -2.26 7.69 0 0 0 368 368
f1h_174 f0_49 f0_165 -2.12 2.12 7.76 0 0 0 370 377
f1h_175 f0_54 f0_58 0.84 -0.84 7.36 0 0 0 367 370
f1h_176 f0_25 f0_65 -0.53 0.53 8.22 0 0 0 370 377
f1h_177 f0_39 f0_138 1.69 -1.69 6.44 0 0 0 378 379
f1h_178 f0_25 f0_56 -2.22 2.22 5.83 0 0 0 358 356
f1h_179 f0_61 f0_103 0.02 -0.02 6.85 0 0 0 367 384
f1h_180 f0_7 f0_138 0.51 -0.51 7.08 0 0 0 367 372
f1h_181 f0_59 f0_128 0.64 -0.64 7.58 0 0 0 373 362
f1h_182 f0_59 f0_64 -2.59 2.59 6.14 0 0 0 379 374
f1h_183 f0_47 f0_64 2.75 -2.75 5.58 0 0 0 375 369
f1h_184 f0_123 f0_188 -0.7 0.7 7.57 0 0 0 376 369
f1h_185 f0_69 f0_134 3.01 -3.01 5.38 0 0 0 374 381
f1h_186 f0_7 f0_40 -2.27 2.27 9 0 0 0 370 366
f1h_187 f0_96 f0_185 0.87 -0.87 7.19 0 0 0 366 368
f1h_188 f0_56 f0_175 0.37 -0.37 7.89 0 0 0 359 368
f1h_189 f0_72 f0_164 -2.31 2.31 6.79 0 0 0 371 372
f1h_190 f0_31 f0_83 0.93 -0.93 7.14 0 0 0 384 374
f1h_191 f0_64 f0_196 0.41 -0.41 7.61 0 0 0 363 365
f1h_192 f0_17 f0_68 -0.8 0.8 8.56 0 0 0 366 379
f1h_193 f0_21 f0_83 -1.89 1.89 6.8 0 0 0 373 368
f1h_194 f0_32 f0_65 -0.54 0.54 7.26 0 0 0 371 378
f1h_195 f0_146 f0_160 0.42 -0.42 7.55 0 0 0 371 379
f1h_196 f0_96 f0_168 0.77 -0.77 6.58 0 0 0 366 369
f1h_197 f0_54 f0_171 1.45 -1.45 4.89 0 0 0 363 367
f1h_198 f0_33 f0_118 0.66 -0.66 7.45 0 0 0 378 369
f1h_199 f0_8 f0_129 1.39 -1.39 6.25 0 0 0 366 367
f1h_200 f0_34 f0_70 2.22 -2.22 5.62 0 0 0 384 379
f1h_201 f0_15 f0_30 0.7 -0.7 7.93 0 0 0 377 376
f1h_202 f0_6 f0_166 1.55 -1.55 6.66 0 0 0 366 373
f1h_203 f0_29 f0_70 0.33 -0.33 7.3 0 0 0 359 361
f1h_204 f0_85 f0_187 0.37 -0.37 8.19 0 0 0 375 376
f1h_205 f0_4 f0_146 -0.97 0.97 7.82 0 0 0 385 378
f1h_206 f0_67 f0_84 -0.77 0.77 7.6 0 0 0 373 367
f1h_207 f0_78 f0_100 -0.01 0.01 8.06 0 0 0 380 379
f1h_208 f0_151 f0_177 -0.57 0.57 7.65 0 0 0 369 364
f1h_209 f0_19 f0_35 0.09 -0.09 7.39 0 0 0 370 366
f1h_210 f0_106 f0_156 2.13 -2.13 6.83 0 0 0 376 375
f1h_211 f0_117 f0_193 -0.9 0.9 7.27 0 0 0 368 368
f1h_212 f0_42 f0_50 -1.85 1.85 5.57 0 0 0 366 368
f1h_213 f0_176 f0_193 2.67 -2.67 6.45 0 0 0 381 372
f1h_214 f0_50 f0_118 1.7 -1.7 6.88 0 0 0 375 366
f1h_215 f0_127 f0_129 -0.22 0.22 6.66 0 0 0 372 374
f1h_216 f0_60 f0_163 -0.49 0.49 6.21 0 0 0 378 367
f1h_217 f0_84 f0_197 -0.02 0.02 7.1 0 0 0 369 372
f1h_218 f0_42 f0_178 0.72 -0.72 7.87 0 0 0 374 366
f1h_219 f0_23 f0_112 -0.89 0.89 7.8 0 0 0 364 371
f1h_220 f0_4 f0_200 -0.45 0.45 6.25 0 0 0 381 374
f1h_221 f0_71 f0_137 1.34 -1.34 7.23 0 0 0 369 367
f1h_222 f0_64 f0_126 0.22 -0.22 7.58 0 0 0 369 373
f1h_223 f0_11 f0_43 -0.74 0.74 7.59 0 0 0 360 361
f1h_224 f0_25 f0_126 2.3 -2.3 6.11 0 0 0 372 380
f1h_225 f0_81 f0_155 -0.25 0.25 6.4 0 0 0 378 371
f1h_226 f0_186 f0_196 0.87 -0.87 6.88 0 0 0 379 375
f1h_227 f0_126 f0_198 1.55 -1.55 5.42 0 0 0 376 374
f1h_228 f0_132 f0_191 0.66 -0.66 7.06 0 0 0 378 374
f1h_229 f0_7 f0_105 -1.88 1.88 6.81 0 0 0 369 375
f1h_230 f0_109 f0_156 0.53 -0.53 7.64 0 0 0 375 371
f1h_231 f0_116 f0_122 -1.28 1.28 6.04 0 0 0 359 365
f1h_232 f0_5 f0_95 -0.71 0.71 6.89 0 0 0 368 367
f1h_233 f0_119 f0_191 1 -1 7.95 0 0 0 365 373
f1h_234 f0_9 f0_136 -0.65 0.65 6.99 0 0 0 373 374
f1h_234 f2_714 f2_877 1.5 -1.5 2.15 0 0 2 370 373
f1h_235 f0_11 f0_168 1.89 -1.89 6.02 0 0 0 372 374
f1h_236 f0_120 f0_143 1.48 -1.48 6.27 0 0 0 375 372
f1h_237 f0_116 f0_154 -1.23 1.23 6.47 0 0 0 361 371
f1h_238 f0_181 f0_183 2.07 -2.07 7.05 0 0 0 364 371
f1h_239 f0_46 f0_173 -0.33 0.33 7.65 0 0 0 372 370
f1h_240 f0_3 f0_144 -0.34 0.34 7.33 0 0 0 370 379
f1h_241 f0_105 f0_191 0.61 -0.61 7.52 0 0 0 375 371
f1h_242 f0_16 f0_33 2.29 -2.29 5.82 0 0 0 374 380
f1h_243 f0_67 f0_73 0.07 -0.07 8.23 0 0 0 369 361
f1h_244 f0_63 f0_77 1.22 -1.22 8.6 0 0 0 378 377
f1h_245 f0_106 f0_181 -0.72 0.72 7.13 0 0 0 377 370
f1h_246 f0_58 f0_168 -2 2 5.41 0 0 0 377 377
f1h_247 f0_25 f0_162 -0.17 0.17 8.18 0 0 0 367 370
f1h_248 f0_75 f0_112 -0.34 0.34 7.37 0 0 0 369 378
f1h_249 f0_73 f0_144 -3.39 3.39 5.1 0 0 0 375 381
f1h_250 f0_15 f0_150 -0.42 0.42 6.76 0 0 0 370 365
f1h_251 f0_104 f0_136 0.47 -0.47 8.24 0 0 0 366 366
f1h_252 f0_73 f0_172 -2.11 2.11 7.75 0 0 0 372 371
f1h_253 f0_76 f0_133 0.67 -0.67 7.97 0 0 0 363 362
f1h_254 f0_41 f0_149 1.1 -1.1 6.82 0 0 0 358 378
f1h_255 f0_130 f0_156 1.79 -1.79 6.4 0 0 0 358 369
f1h_256 f0_21 f0_195 0.25 -0.25 6.48 0 0 0 361 362
f1h_257 f0_23 f0_131 -2.13 2.13 6.86 0 0 0 368 367
f1h_258 f0_11 f0_89 1.65 -1.65 6.41 0 0 0 368 374
f1h_259 f0_78 f0_115 0.07 -0.07 8.89 0 0 0 377 368
f1h_260 f0_72 f0_82 1.19 -1.19 7.64 0 0 0 372 381
f1h_261 f0_14 f0_171 3.4 -3.4 5.53 0 0 0 373 374
f1h_262 f0_111 f0_149 -1.27 1.27 6.07 0 0 0 373 383
f1h_263 f0_37 f0_70 -0.71 0.71 6.73 0 0 0 370 366
f1h_264 f0_122 f0_164 0.67 -0.67 7.19 0 0 0 369 366
f1h_265 f0_128 f0_134 2.61 -2.61 6.79 0 0 0 363 372
f1h_266 f0_90 f0_115 -1.06 1.06 6.4 0 0 0 385 373
f1h_267 f0_91 f0_125 1.88 -1.88 6.13 0 0 0 370 368
f1h_268 f0_20 f0_113 -0.08 0.08 8.85 0 0 0 372 375
f1h_269 f0_40 f0_87 0.58 -0.58 8.83 0 0 0 369 375
f1h_270 f0_25 f0_41 -2.24 2.24 6.32 0 0 0 362 359
f1h_271 f0_31 f0_140 -0.56 0.56 6.72 0 0 0 373 372
f1h_272 f0_144 f0_164 -0.46 0.46 6.28 0 0 0 375 367
f1h_273 f0_16 f0_180 0.96 -0.96 6.31 0 0 0 374 374
f1h_274 f0_74 f0_189 -0.91 0.91 8.93 0 0 0 376 366
f1h_275 f0_130 f0_190 -1.7 1.7 5.52 0 0 0 366 376
f1h_276 f0_1 f0_139 -1.63 1.63 6.28 0 0 0 366 370
f1h_277 f0_121 f0_124 -0.39 0.39 6.44 0 0 0 379 377
f1h_278 f0_155 f0_190 -2.25 2.25 5.84 0 0 0 374 382
f1h_279 f0_96 f0_100 1.41 -1.41 6.22 0 0 0 365 369
f1h_279 f2_323 f2_801 0.3 -0.3 -0.16 0 0 3 369 374
f1h_280 f0_3 f0_175 1.06 -1.06 7.76 0 0 0 370 375
f1h_281 f0_5 f0_136 0.19 -0.19 7.23 0 0 0 375 374
f1h_282 f0_108 f0_114 1.33 -1.33 5.82 0 0 0 379 370
f1h_283 f0_42 f0_53 -0.78 0.78 7.44 0 0 0 374 369
f1h_284 f0_102 f0_157 -2.29 2.29 7.66 0 0 0 359 362
f1h_284 f0_102 f2_477 -1.66 1.63 -0.25 0 0 4 359 352
f1h_285 f0_92 f0_107 -0.65 0.65 7.39 0 0 0 364 364
f1h_286 f0_112 f0_155 -0.43 0.43 7.2 0 0 0 376 366
f1h_287 f0_18 f0_99 -0.67 0.67 7.21 0 0 0 365 371
f1h_288 f0_135 f0_158 -1.48 1.48 6.86 0 0 0 368 371
f1h_289 f0_27 f0_116 0.14 -0.14 6.15 0 0 0 374 363
f1h_290 f0_13 f0_137 0.89 -0.89 6.45 0 0 0 376 371
f1h_291 f0_64 f0_193 -1.43 1.43 7.04 0 0 0 368 364
f1h_292 f0_143 f0_189 1.16 -1.16 5.73 0 0 0 367 364
f1h_293 f0_90 f0_129 -0.99 0.99 6.63 0 0 0 373 370
f1h_294 f0_90 f0_151 1.21 -1.21 7.59 0 0 0 372 366
f1h_295 f0_165 f0_191 -1.23 1.23 6.22 0 0 0 373 370
f1h_296 f0_55 f0_177 -2.25 2.25 7.07 0 0 0 382 371
f1h_297 f0_96 f0_162 0.95 -0.95 6.7 0 0 0 377 382
f1h_298 f0_152 f0_189 0.52 -0.52 6.9 0 0 0 376 370
f1h_299 f0_27 f0_174 0.65 -0.65 6.69 0 0 0 369 366
f1h_300 f0_99 f0_173 2.27 -2.27 6.43 0 0 0 369 362
f1h_301 f0_2 f0_127 -2.64 2.64 5.93 0 0 0 372 375
f1h_302 f0_139 f0_198 3.05 -3.05 6.48 0 0 0 371 376
f1h_303 f0_57 f0_137 -0.56 0.56 6.38 0 0 0 372 365
f1h_304 f0_32 f0_102 1.57 -1.57 5.81 0 0 0 365 368
f1h_305 f0_94 f0_154 2.05 -2.05 7.11 0 0 0 377 380
f1h_306 f0_20 f0_81 0.79 -0.79 7.17 0 0 0 373 378
f1h_307 f0_11 f0_91 3 -3 5.4 0 0 0 367 373
f1h_308 f0_8 f0_82 0.19 -0.19 7.78 0 0 0 371 371
f1h_309 f0_1 f0_31 -0.99 0.99 8.22 0 0 0 365 375
f1h_310 f0_76 f0_168 -1.14 1.14 5.01 0 0 0 372 377
f1h_311 f0_183 f0_185 0.24 -0.24 9 0 0 0 369 366
f1h_312 f0_60 f0_196 2.54 -2.54 6.53 0 0 0 380 376
f1h_313 f0_69 f0_146 0.98 -0.98 6.67 0 0 0 365 365
f1h_314 f0_67 f0_188 2.04 -2.04 6.17 0 0 0 370 358
f1h_315 f0_43 f0_176 0.52 -0.52 6.56 0 0 0 364 373
f1h_316 f0_82 f0_144 -2.91 2.91 6.27 0 0 0 375 371
f1h_317 f0_80 f0_184 -1.2 1.2 6.42 0 0 0 365 373
f1h_318 f0_163 f0_174 0.9 -0.9 7.4 0 0 0 368 367
f1h_319 f0_10 f0_93 2.25 -2.25 8.06 0 0 0 379 377
f1h_320 f0_13 f0_30 0.29 -0.29 6.8 0 0 0 364 370
f1h_321 f0_96 f0_181 2.66 -2.66 6.14 0 0 0 373 375
f1h_322 f0_44 f0_140 0.45 -0.45 7.93 0 0 0 386 391
f1h_323 f0_132 f0_168 -1.65 1.65 6.9 0 0 0 373 364
f1h_324 f0_66 f0_131 0.63 -0.63 6.2 0 0 0 375 380
f1h_325 f0_98 f0_140 0.04 -0.04 7.02 0 0 0 376 379
f1h_326 f0_73 f0_145 -3.53 3.53 5.89 0 0 0 371 376
f1h_327 f0_138 f0_178 -1.54 1.54 7.31 0 0 0 372 363
f1h_327 f0_138 f2_265 1.36 -1.36 3.84 0 0 2 372 370
f1h_328 f0_1 f0_177 -1.05 1.05 8.07 0 0 0 358 357
f1h_329 f0_132 f0_196 1.47 -1.47 7.67 0 0 0 374 372
f1h_330 f0_55 f0_105 -2.72 2.72 6.88 0 0 0 380 376
f1h_331 f0_104 f0_175 -0.36 0.36 8.84 0 0 0 375 377
f1h_332 f0_33 f0_189 -1.85 1.85 6.05 0 0 0 383 373
f1h_333 f0_132 f0_197 3.32 -3.32 6.16 0 0 0 375 368
f1h_334 f0_16 f0_156 0.83 -0.83 8.22 0 0 0 361 366
f1h_335 f0_40 f0_163 0.48 -0.48 7.85 0 0 0 376 376
f1h_336 f0_85 f0_116 1.72 -1.72 7.05 0 0 0 375 360
f1h_337 f0_107 f0_125 0.06 -0.06 6.75 0 0 0 365 371
f1h_338 f0_92 f0_178 -1.57 1.57 6.07 0 0 0 367 368
f1h_339 f0_17 f0_155 -2.01 2.01 6.46 0 0 0 372 371
f1h_340 f0_180 f0_195 -0.58 0.58 6 0 0 0 362 365
f1h_341 f0_155 f0_185 -1.43 1.43 6.56 0 0 0 377 383
f1h_342 f0_169 f0_172 -0.25 0.25 8.17 0 0 0 363 361
f1h_343 f0_9 f0_64 -0.48 0.48 7.39 0 0 0 371 368
f1h_344 f0_157 f0_191 -0.53 0.53 8.14 0 0 0 376 370
f1h_345 f0_62 f0_145 0.53 -0.53 7.56 0 0 0 365 370
f1h_346 f0_183 f0_197 -1.92 1.92 6.58 0 0 0 369 367
